key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role	vx	vy	v	v_theta	vx_norm	vy_norm
1995	red	0.0592869083192884	0.058857137891325524	white	45	Liverpool [2] - 0 Porto	2246	10	attack	86.39610756689734	31.621377448468827	0	FALSE	NA	off-ball	1.185738166385768	1.1771427578265103	1.670820179291382	0.7817604978012198	0.7096743150951504	0.7045298904192987
1996	red	0.05673243530307992	0.056188995787661906	white	46	Liverpool [2] - 0 Porto	2246	10	attack	86.45284000220043	31.67756644425649	0	FALSE	NA	off-ball	1.1346487060615984	1.123779915753238	1.5969686863610113	0.7805856551360264	0.7105015369131035	0.7036956487318349
1997	red	0.05405375620464085	0.05339067382917251	white	47	Liverpool [2] - 0 Porto	2246	10	attack	86.50689375840508	31.730957118085655	0	FALSE	NA	off-ball	1.081075124092817	1.0678134765834502	1.5195226371152006	0.779226843419619	0.7114570705871337	0.7027295615751299
1998	red	0.05125087102398623	0.05046217201580902	white	48	Liverpool [2] - 0 Porto	2246	10	attack	86.55814462942905	31.78141929010147	0	FALSE	NA	off-ball	1.0250174204797247	1.0092434403161803	1.438482893227496	0.7776441607856175	0.7125683769376729	0.7016026711668155
1999	red	0.04832377976110855	0.047403490347566614	white	49	Liverpool [2] - 0 Porto	2246	10	attack	86.60646840919017	31.828822780449038	0	FALSE	NA	off-ball	0.966475595222171	0.9480698069513323	1.3538505955284674	0.7757847997000739	0.7138716771365108	0.7002765372210505
2000	red	0.04527248241598521	0.04421462882449362	white	50	Liverpool [2] - 0 Porto	2246	10	attack	86.65174089160615	31.87303740927353	0	FALSE	NA	off-ball	0.9054496483197041	0.8842925764898724	1.2656272857667745	0.7735774184312623	0.71541571401184	0.6986990454730342
2001	red	0.04209697898866515	0.0408955874465127	white	51	Liverpool [2] - 0 Porto	2246	10	attack	86.69383787059482	31.913932996720046	0	FALSE	NA	off-ball	0.8419395797733029	0.817911748930254	1.1738150983127593	0.770923281049464	0.7172676352378718	0.6967977751401558
2002	red	0.03879726947910697	0.03744636621368187	white	52	Liverpool [2] - 0 Porto	2246	10	attack	86.73263514007392	31.95137936293373	0	FALSE	NA	off-ball	0.7759453895821394	0.7489273242736374	1.0784170736118046	0.7676817741671894	0.7195225377722968	0.6944690904840284
2003	red	0.035373353887325716	0.0338669651260156	white	53	Liverpool [2] - 0 Porto	2246	10	attack	86.76800849396126	31.98524632805974	0	FALSE	NA	off-ball	0.7074670777465143	0.6773393025203119	0.9794376942071891	0.76364564720982675	0.7223196349607284	0.691559357503172
2004	red	0.03182523221331387	0.030157384183465575	white	54	Liverpool [2] - 0 Porto	2246	10	attack	86.79983372617455	32.015403712243206	0	FALSE	NA	off-ball	0.6365046442662773	0.6031476836693115	0.8768838523363263	0.7584963357206571	0.7258710974895998	0.6878307566758294
