key	bgcolor	dx	dy	edgecolor	frame	play	player	player_num	team	x	y	z	player_has_ball	player_action	player_role
2202	red	0.028363009503381706	-0.045172479449825005	white	117	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.62669863416853	5.177154053489033	0	FALSE	NA	off-ball
2203	red	0.028567211630584382	-0.045179441378371626	white	118	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.65526584579912	5.13197461211066	0	FALSE	NA	off-ball
2204	red	0.028730573332319414	-0.04518501092121085	white	119	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.68399641913145	5.086789601189449	0	FALSE	NA	off-ball
2205	red	0.028853094608631977	-0.04518918807840066	white	120	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.71284951374008	5.041600413111049	0	FALSE	NA	off-ball
2206	red	0.028934775459507026	-0.045191972849776794	white	121	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.7417842891996	4.9964084402612725	0	FALSE	NA	off-ball
2207	red	0.028975615884944544	-0.04519336523551317	white	122	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.77075990508453	4.951215075025759	0	FALSE	NA	off-ball
2208	red	0.028975615884944544	-0.04519336523546484	white	123	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.79973552096948	4.906021709790294	0	FALSE	NA	off-ball
2209	red	0.028934775459507026	-0.04519197284978645	white	124	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.82867029642898	4.8608297369405085	0	FALSE	NA	off-ball
2210	red	0.028853094608631977	-0.045189188078391	white	125	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.85752339103762	4.815640548862117	0	FALSE	NA	off-ball
2211	red	0.028730573332334475	-0.04518501092121085	white	126	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.88625396436993	4.770455537940906	0	FALSE	NA	off-ball
2212	red	0.02856721163056932	-0.04517944137841027	white	127	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.91482117600052	4.725276096562496	0	FALSE	NA	off-ball
2213	red	0.028363009503396767	-0.04517247944983467	white	128	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.94318418550391	4.680103617112661	0	FALSE	NA	off-ball
2214	red	0.028117966950756565	-0.045164125135571	white	129	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.97130215245465	4.634939491977089	0	FALSE	NA	off-ball
2215	red	0.027832083972724034	-0.04515437843557094	white	130	Liverpool [4] - 0 Barcelona	21032	NA	attack	99.9991342364274	4.589785113541519	0	FALSE	NA	off-ball
2216	red	0.027505360569208787	-0.04514323934993115	white	131	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.02663959699659	4.544641874191588	0	FALSE	NA	off-ball
2217	red	0.027137796740286147	-0.04513070787854531	white	132	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.05377739373688	4.4995111663130425	0	FALSE	NA	off-ball
2218	red	0.026729392485925985	-0.045116784021384436	white	133	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.08050678622281	4.4543943822916585	0	FALSE	NA	off-ball
2219	red	0.026280147806098168	-0.04510146777860314	white	134	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.10678693402892	4.409292914513055	0	FALSE	NA	off-ball
2220	red	0.025790062700878025	-0.045084759150075794	white	135	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.1325769967298	4.364208155362979	0	FALSE	NA	off-ball
2221	red	0.02525913717019023	-0.045066658135802413	white	136	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.1578361339	4.319141497227177	0	FALSE	NA	off-ball
2222	red	0.02468737121406491	-0.04504716473589895	white	137	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.18252350511406	4.274094332491277	0	FALSE	NA	off-ball
2223	red	0.02407476483251713	-0.04502627895023011	white	138	Liverpool [4] - 0 Barcelona	21032	NA	attack	100.20659826994657	4.229068053541048	0	FALSE	NA	off-ball
2224	red	0	0	white	0	Liverpool [4] - 0 Barcelona	21033	NA	attack	94.31836734693877	34.71428571428571	0	FALSE	NA	off-ball
2225	red	-0.0854257711679972	-0.014666892036769068	white	1	Liverpool [4] - 0 Barcelona	21033	NA	attack	94.23294157577077	34.699618822248944	0	FALSE	NA	off-ball
2226	red	-0.08439446731546411	-0.013945026317419435	white	2	Liverpool [4] - 0 Barcelona	21033	NA	attack	94.1485471084553	34.68567379593153	0	FALSE	NA	off-ball
2227	red	-0.08338418383760313	-0.013231374081027808	white	3	Liverpool [4] - 0 Barcelona	21033	NA	attack	94.0651629246177	34.6724424218505	0	FALSE	NA	off-ball
2228	red	-0.082394920734354	-0.012525935327652175	white	4	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.98276800388335	34.65991648652285	0	FALSE	NA	off-ball
2229	red	-0.08142667800574685	-0.01182871005723456	white	5	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.90134132587764	34.64808777646561	0	FALSE	NA	off-ball
2230	red	-0.08047945565178168	-0.011139698269803943	white	6	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.82086187022583	34.63694807819581	0	FALSE	NA	off-ball
2231	red	-0.07955325367245848	-0.010458899965365163	white	7	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.74130861655335	34.62648917823045	0	FALSE	NA	off-ball
2232	red	-0.07864807206774713	-0.00978631514390372	white	8	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.66266054448565	34.61670286308653	0	FALSE	NA	off-ball
2233	red	-0.07776391083767778	-0.009121943805414787	white	9	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.58489663364794	34.607580919281126	0	FALSE	NA	off-ball
2234	red	-0.07690076998226544	-0.008465785949927352	white	10	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.50799586366567	34.599115133331196	0	FALSE	NA	off-ball
2235	red	-0.07605864950148003	-0.007817841577397927	white	11	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.43193721416421	34.591297291753804	0	FALSE	NA	off-ball
2236	red	-0.07523754939530647	-0.007178110687889329	white	12	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.3566996647689	34.58411918106591	0	FALSE	NA	off-ball
2237	red	-0.07443746966380503	-0.006546593281314585	white	13	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.2822621951051	34.57757258778459	0	FALSE	NA	off-ball
2238	red	-0.07365841030690035	-0.005923289357755834	white	14	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.2086037847982	34.57164929842684	0	FALSE	NA	off-ball
2239	red	-0.07290037132466778	-0.005308198917164758	white	15	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.13570341347352	34.56634109950967	0	FALSE	NA	off-ball
2240	red	-0.07216335271704707	-0.0047013219595606875	white	16	Liverpool [4] - 0 Barcelona	21033	NA	attack	93.0635400607565	34.56163977755011	0	FALSE	NA	off-ball
2241	red	-0.0714473544840834	-0.00410265848492429	white	17	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.99209270627242	34.55753711906519	0	FALSE	NA	off-ball
2242	red	-0.07075237662573158	-0.00351220849330872	white	18	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.92134032964665	34.55402491057188	0	FALSE	NA	off-ball
2243	red	-0.07007841914202174	-0.0029299719846463293	white	19	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.85126191050463	34.55109493858724	0	FALSE	NA	off-ball
2244	red	-0.06942548203295387	-0.0023559489589661097	white	20	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.78183642847168	34.54873898962826	0	FALSE	NA	off-ball
2245	red	-0.068793565298528	-0.00179013941626323	white	21	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.71304286317316	34.54694885021201	0	FALSE	NA	off-ball
2246	red	-0.06818266893871397	-0.0012325433565570168	white	22	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.64486019423445	34.54571630685545	0	FALSE	NA	off-ball
2247	red	-0.06759279295357204	-6.831607798378059e-4	white	23	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.57726740128088	34.54503314607561	0	FALSE	NA	off-ball
2248	red	-0.06702393734302689	-1.4199168607660794e-4	white	24	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.51024346393785	34.54489115438953	0	FALSE	NA	off-ball
2249	red	-0.06647610210713877	3.909639246734286e-4	white	25	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.44376736183072	34.54528211831421	0	FALSE	NA	off-ball
2250	red	-0.06594928724589266	9.157060524461257e-4	white	26	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.37781807458481	34.54619782436666	0	FALSE	NA	off-ball
2251	red	-0.0654434927592584	0.0014322346972608104	white	27	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.31237458182557	34.54763005906392	0	FALSE	NA	off-ball
2252	red	-0.06495871864728116	0.0019405498590691652	white	28	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.24741586317828	34.54957060892298	0	FALSE	NA	off-ball
2253	red	-0.06449496490993083	0.002440651537919507	white	29	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.18292089826834	34.5520112604609	0	FALSE	NA	off-ball
2254	red	-0.06405223154722252	0.002932539733753856	white	30	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.11886866672111	34.55494380019465	0	FALSE	NA	off-ball
2255	red	-0.06363051855914109	0.0034162144466253607	white	31	Liverpool [4] - 0 Barcelona	21033	NA	attack	92.05523814816198	34.55836001464128	0	FALSE	NA	off-ball
2256	red	-0.06322982594570165	0.0038916756765195256	white	32	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.99200832221628	34.56225169031781	0	FALSE	NA	off-ball
2257	red	-0.0628501537068891	0.004358923423417025	white	33	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.92915816850937	34.56661061374122	0	FALSE	NA	off-ball
2258	red	-0.062491501842718546	0.004817957687351679	white	34	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.86666666666669	34.57142857142858	0	FALSE	NA	off-ball
2259	red	-0.06215387035318998	0.005268778468284835	white	35	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.80451279631347	34.576697349896854	0	FALSE	NA	off-ball
2260	red	-0.06183725923828831	0.005711385766245486	white	36	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.7426755370752	34.582408735663094	0	FALSE	NA	off-ball
2261	red	-0.061541668498013555	0.006145779581233625	white	37	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.68113386857716	34.588554515244326	0	FALSE	NA	off-ball
2262	red	-0.061267098132395864	0.006571959913215437	white	38	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.61986677044479	34.59512647515755	0	FALSE	NA	off-ball
2263	red	-0.06101354814140506	0.006989926762215077	white	39	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.55885322230338	34.60211640191976	0	FALSE	NA	off-ball
2264	red	-0.06078101852505625	0.007399680128261537	white	40	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.4980722037783	34.609516082048025	0	FALSE	NA	off-ball
2265	red	-0.06056950928330423	0.007801220011296834	white	41	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.43750269449504	34.61731730205932	0	FALSE	NA	off-ball
2266	red	-0.06037902041625443	0.008194546411364457	white	42	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.37712367407877	34.625511848470694	0	FALSE	NA	off-ball
2267	red	-0.06020955192378636	0.008579659328454739	white	43	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.31691412215498	34.63409150779914	0	FALSE	NA	off-ball
2268	red	-0.06006110380596026	0.008956558762548354	white	44	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.25685301834902	34.64304806656169	0	FALSE	NA	off-ball
2269	red	-0.05993367606280629	0.00932524471366463	white	45	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.19691934228621	34.652373311275355	0	FALSE	NA	off-ball
2270	red	-0.059827268694249085	0.009685717181813235	white	46	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.13709207359196	34.662059028457165	0	FALSE	NA	off-ball
2271	red	-0.059741881700348935	0.010037976166945838	white	47	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.07735019189161	34.67209700462411	0	FALSE	NA	off-ball
2272	red	-0.059677515081075674	0.010382021669130097	white	48	Liverpool [4] - 0 Barcelona	21033	NA	attack	91.01767267681053	34.682479026293244	0	FALSE	NA	off-ball
2273	red	-0.05963416883642936	0.010717853688303193	white	49	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.95803850797411	34.69319687998155	0	FALSE	NA	off-ball
2274	red	-0.059611842966440065	0.011045472224527942	white	50	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.89842666500766	34.70424235220607	0	FALSE	NA	off-ball
2275	red	-0.059610537471077696	0.01136487727774153	white	51	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.83881612753659	34.715607229483815	0	FALSE	NA	off-ball
2276	red	-0.05963025235034223	0.011676068847987438	white	52	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.77918587518624	34.7272832983318	0	FALSE	NA	off-ball
2277	red	-0.05967098760424875	0.011979046935241513	white	53	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.719514887582	34.73926234526705	0	FALSE	NA	off-ball
2278	red	-0.05973274323279725	0.012273811539523082	white	54	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.65978214434921	34.751536156806566	0	FALSE	NA	off-ball
2279	red	-0.05981551923597265	0.012560362660817646	white	55	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.59996662511324	34.764096519467394	0	FALSE	NA	off-ball
2280	red	-0.05991931561379005	0.012838700299120374	white	56	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.54004730949944	34.77693521976651	0	FALSE	NA	off-ball
2281	red	-0.06004413236623436	0.013108824454469925	white	57	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.48000317713321	34.79004404422098	0	FALSE	NA	off-ball
2282	red	-0.06018996949332062	0.01337073512679865	white	58	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.41981320763988	34.803414779347776	0	FALSE	NA	off-ball
2283	red	-0.06035682699503383	0.013624432316174193	white	59	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.35945638064484	34.817039211663946	0	FALSE	NA	off-ball
2284	red	-0.060544704871404065	0.013869916022553072	white	60	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.29891167577344	34.83090912768651	0	FALSE	NA	off-ball
2285	red	-0.06075360312238615	0.014107186245949775	white	61	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.23815807265106	34.84501631393245	0	FALSE	NA	off-ball
2286	red	-0.06098352174801022	0.014336242986383639	white	62	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.17717455090305	34.859352556918836	0	FALSE	NA	off-ball
2287	red	-0.061234460748276265	0.01455708624380634	white	63	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.11594009015478	34.87390964316265	0	FALSE	NA	off-ball
2288	red	-0.06150642012318428	0.014769716018266195	white	64	Liverpool [4] - 0 Barcelona	21033	NA	attack	90.05443367003159	34.888679359180905	0	FALSE	NA	off-ball
2289	red	-0.0617993998727192	0.014974132309734215	white	65	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.99263427015887	34.903653491490644	0	FALSE	NA	off-ball
2290	red	-0.06211339999688107	0.015170335118215233	white	66	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.93052087016198	34.91882382660885	0	FALSE	NA	off-ball
2291	red	-0.06244842049568491	0.015358324443728578	white	67	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.86807244966631	34.93418215105259	0	FALSE	NA	off-ball
2292	red	-0.0628044613691307	0.015538100286269412	white	68	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.80526798829716	34.94972025133885	0	FALSE	NA	off-ball
2293	red	-0.06318152261721849	0.01570966264578459	white	69	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.74208646567996	34.96542991398464	0	FALSE	NA	off-ball
2294	red	-0.06357960423991811	0.01587301152236108	white	70	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.67850686144006	34.98130292550701	0	FALSE	NA	off-ball
2295	red	-0.06399870623725973	0.016028146915936077	white	71	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.61450815520277	34.99733107242294	0	FALSE	NA	off-ball
2296	red	-0.0644388286092584	0.016175068826533728	white	72	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.5500693265935	35.013506141249465	0	FALSE	NA	off-ball
2297	red	-0.0648999713558689	0.01631377725414438	white	73	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.48516935523764	35.02981991850361	0	FALSE	NA	off-ball
2298	red	-0.06538213447713645	0.016444272198768033	white	74	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.41978722076051	35.04626419070239	0	FALSE	NA	off-ball
2299	red	-0.06588531797301583	0.016566553660428838	white	75	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.3539019027875	35.06283074436281	0	FALSE	NA	off-ball
2300	red	-0.06640952184355227	0.016680621639092973	white	76	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.28749238094393	35.07951136600191	0	FALSE	NA	off-ball
2301	red	-0.06695474608871563	0.016786476134765277	white	77	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.22053763485523	35.09629784213668	0	FALSE	NA	off-ball
2302	red	-0.0675209907085059	0.016884117147474745	white	78	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.15301664414672	35.11318195928415	0	FALSE	NA	off-ball
2303	red	-0.06810825570293816	0.01697354467720203	white	79	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.08490838844378	35.13015550396135	0	FALSE	NA	off-ball
2304	red	-0.06871654107202743	0.017054758723932653	white	80	Liverpool [4] - 0 Barcelona	21033	NA	attack	89.01619184737174	35.14721026268528	0	FALSE	NA	off-ball
2305	red	-0.06934584681571353	0.017127759287681104	white	81	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.94684600055605	35.164338021972966	0	FALSE	NA	off-ball
2306	red	-0.06999617293404156	0.017192546368457046	white	82	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.87684982762201	35.181530568341415	0	FALSE	NA	off-ball
2307	red	-0.0706675194270417	0.017249119966241157	white	83	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.80618230819498	35.19877968830766	0	FALSE	NA	off-ball
2308	red	-0.07135988629465373	0.017297480081052752	white	84	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.7348224219003	35.21607716838871	0	FALSE	NA	off-ball
2309	red	-0.07207327353689266	0.01733762671288218	white	85	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.66274914836342	35.233414795101595	0	FALSE	NA	off-ball
2310	red	-0.07280768115377356	0.017369559861734274	white	86	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.58994146720964	35.25078435496333	0	FALSE	NA	off-ball
2311	red	-0.07356310914529643	0.017393279527580033	white	87	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.51637835806434	35.26817763449091	0	FALSE	NA	off-ball
2312	red	-0.0743395575114613	0.01740878571045812	white	88	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.44203880055288	35.28558642020137	0	FALSE	NA	off-ball
2313	red	-0.075137026252238	0.01741607841034437	white	89	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.36690177430064	35.30300249861171	0	FALSE	NA	off-ball
2314	red	-0.07595551536767176	0.017415157627282272	white	90	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.29094625893298	35.320417656238995	0	FALSE	NA	off-ball
2315	red	-0.07679502485771736	0.01740602336120418	white	91	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.21415123407526	35.33782367960019	0	FALSE	NA	off-ball
2316	red	-0.07765555472243506	0.017388675612153577	white	92	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.13649567935282	35.35521235521236	0	FALSE	NA	off-ball
2317	red	-0.0784522268180379	0.017350189307467758	white	93	Liverpool [4] - 0 Barcelona	21033	NA	attack	88.05804345253479	35.37256254451982	0	FALSE	NA	off-ball
2318	red	-0.07884552856964916	0.01723886415652487	white	94	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.97919792396513	35.38980140867634	0	FALSE	NA	off-ball
2319	red	-0.078750581833512	0.01704177508665737	white	95	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.90044734213161	35.406843183763	0	FALSE	NA	off-ball
2320	red	-0.07816738660968665	0.01675892209791357	white	96	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.82227995552194	35.423602105860915	0	FALSE	NA	off-ball
2321	red	-0.07709594289811292	0.016390305190230662	white	97	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.74518401262382	35.43999241105115	0	FALSE	NA	off-ball
2322	red	-0.07553625069882089	0.015935924363632805	white	98	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.66964776192499	35.455928335414775	0	FALSE	NA	off-ball
2323	red	-0.07348831001181054	0.015395779618134497	white	99	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.59615945191318	35.47132411503291	0	FALSE	NA	off-ball
2324	red	-0.07095212083708193	0.014769870953745398	white	100	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.52520733107612	35.486093985986656	0	FALSE	NA	off-ball
2325	red	-0.06792768317458979	0.014058198370412354	white	101	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.45727964790152	35.50015218435707	0	FALSE	NA	off-ball
2326	red	-0.06441499702440949	0.013260761868188527	white	102	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.39286465087712	35.513412946225266	0	FALSE	NA	off-ball
2327	red	-0.06041406238649585	0.012377561447040079	white	103	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.33245058849062	35.52579050767229	0	FALSE	NA	off-ball
2328	red	-0.05592487926084885	0.011408597106996012	white	104	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.27652570922976	35.5371991047793	0	FALSE	NA	off-ball
2329	red	-0.05094744764748356	0.010353868848046658	white	105	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.22557826158229	35.54755297362735	0	FALSE	NA	off-ball
2330	red	-0.0454817675463849	0.009213376670167861	white	106	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.1800964940359	35.556766350297515	0	FALSE	NA	off-ball
2331	red	-0.03952783895758301	0.007987120573369281	white	107	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.14056865507831	35.564753470870876	0	FALSE	NA	off-ball
2332	red	-0.03308566188103271	0.006675100557689575	white	108	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.10748299319727	35.57142857142857	0	FALSE	NA	off-ball
2333	red	-0.02631911613095127	0.005308250894516107	white	109	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.08116387706633	35.576736822323085	0	FALSE	NA	off-ball
2334	red	-0.01988372096416271	0.004010308669514302	white	110	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.06128015610217	35.5807471309926	0	FALSE	NA	off-ball
2335	red	-0.013943356194763794	0.002812208154134339	white	111	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.04733679990741	35.58355933914674	0	FALSE	NA	off-ball
2336	red	-0.008498021822859985	0.0017139493483907132	white	112	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.03883877808454	35.58527328849513	0	FALSE	NA	off-ball
2337	red	-0.0035477178483759534	7.155322522447703e-4	white	113	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.03529106023616	35.585988820747374	0	FALSE	NA	off-ball
2338	red	9.075557286581671e-4	-1.8304313430832054e-4	white	114	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.03619861596482	35.58580577761306	0	FALSE	NA	off-ball
2339	red	0.0048677989082423784	-9.817768112009163e-4	white	115	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.04106641487307	35.58482400080186	0	FALSE	NA	off-ball
2340	red	0.008333011690361616	-0.0016806687785199874	white	116	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.04939942656343	35.58314333202334	0	FALSE	NA	off-ball
2341	red	0.011303194075061073	-0.002279719036202721	white	117	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.06070262063848	35.58086361298714	0	FALSE	NA	off-ball
2342	red	0.013778346062280494	-0.002778927584258782	white	118	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.07448096670075	35.57808468540288	0	FALSE	NA	off-ball
2343	red	0.015758467652080128	-0.0031782944227171576	white	119	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.09023943435284	35.57490639098016	0	FALSE	NA	off-ball
2344	red	0.01724355884442986	-0.0034778195515923465	white	120	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.10748299319727	35.57142857142857	0	FALSE	NA	off-ball
2345	red	0.018233619639314615	-0.0036775029707925458	white	121	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.1257166128366	35.56775106845778	0	FALSE	NA	off-ball
2346	red	0.01872865003676452	-0.0037773446804143878	white	122	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.14444526287336	35.56397372377736	0	FALSE	NA	off-ball
2347	red	0.01872865003677958	-0.0037773446804240515	white	123	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.16317391291014	35.560196379096936	0	FALSE	NA	off-ball
2348	red	0.018233619639314615	-0.003677502970802209	white	124	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.18140753254946	35.556518876126134	0	FALSE	NA	off-ball
2349	red	0.01724355884442986	-0.0034778195515826832	white	125	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.19865109139388	35.55304105657455	0	FALSE	NA	off-ball
2350	red	0.015758467652080128	-0.0031782944227171576	white	126	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.21440955904596	35.54986276215183	0	FALSE	NA	off-ball
2351	red	0.013778346062295554	-0.0027789275842781077	white	127	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.22818790510826	35.54708383456755	0	FALSE	NA	off-ball
2352	red	0.011303194075046007	-0.002279719036193057	white	128	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.2394910991833	35.54480411553136	0	FALSE	NA	off-ball
2353	red	0.00833301169037668	-0.0016806687785199874	white	129	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.2478241108737	35.543123446752844	0	FALSE	NA	off-ball
2354	red	0.004867798908227314	-9.817768112009163e-4	white	130	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.25269190978193	35.54214166994164	0	FALSE	NA	off-ball
2355	red	9.075557286581671e-4	-1.830431342938254e-4	white	131	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.25359946551058	35.54195862680735	0	FALSE	NA	off-ball
2356	red	-0.0035477178483910164	7.155322522399387e-4	white	132	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.25005174766217	35.542674159059594	0	FALSE	NA	off-ball
2357	red	-0.00849802182284492	0.001713949348376218	white	133	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.24155372583934	35.544388108407965	0	FALSE	NA	off-ball
2358	red	-0.013943356194763794	0.0028122081541391707	white	134	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.22761036964458	35.54720031656211	0	FALSE	NA	off-ball
2359	red	-0.019883720964147644	0.004010308669514302	white	135	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.20772664868042	35.55121062523162	0	FALSE	NA	off-ball
2360	red	-0.02631911613096634	0.005308250894516107	white	136	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.18140753254946	35.556518876126134	0	FALSE	NA	off-ball
2361	red	-0.03324954169523494	0.00670603482910593	white	137	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.14815799085423	35.56322491095524	0	FALSE	NA	off-ball
2362	red	-0.04067499765693838	0.008203660473327263	white	138	Liverpool [4] - 0 Barcelona	21033	NA	attack	87.10748299319727	35.57142857142857	0	FALSE	NA	off-ball
